Date,spy_close,spy_volume,spy_direction_t,Tsec_1yr_yld,Tsec_2yr_yld,Tsec_3yr_yld,Tsec_5yr_yld,Tsec_7yr_yld,Tsec_10yr_yld,Tsec_20yr_yld,Tsec_30yr_yld,gold_close,Aaa,Baa,DXY,HSI,SSE,FCHI,FTSE,GDAXI,DJI,IXIC,AAPL,MSFT,AMZN,NVDA,GOOGL,TSLA,GOOG,BRK-B
2019-05-30,279.0299987792969,62523800,1.0,2.29,2.06,2.0,2.03,2.12,2.22,2.46,2.65,1287.0999755859375,3.55,4.550000000000001,98.13999938964844,3454.5165195802388,420.3148899016631,5845.8928686766885,9116.19111008756,13255.75842982973,25169.880859375,7567.72021484375,44.57500076293945,125.7300033569336,90.81600189208984,34.77750015258789,56.070499420166016,12.54800033569336,55.897499084472656,199.7400054931641
2019-05-31,275.2699890136719,86862800,-1.0,2.21,1.95,1.9,1.93,2.03,2.14,2.39,2.58,1305.800048828125,3.51,4.51,97.75,3427.7635446029008,420.0460923915159,5796.689450866426,9030.692484840632,13053.317986099515,24815.0390625,7453.14990234375,43.76750183105469,123.68000030517578,88.75350189208984,33.8650016784668,55.32500076293945,12.343999862670898,55.18149948120117,197.4199981689453
2019-06-03,274.57000732421875,96428000,-1.0,2.11,1.82,1.79,1.83,1.95,2.07,2.34,2.53,1322.699951171875,3.5,4.49,97.13999938964844,3431.577890707412,418.6036094051232,5856.837615154801,9081.233638708944,13177.3534844307,24819.779296875,7333.02001953125,43.32500076293945,119.83999633789062,84.6344985961914,33.44499969482422,51.9370002746582,11.9313325881958,51.811500549316406,198.5599975585937
2019-06-04,280.5299987792969,77231900,1.0,2.11,1.88,1.84,1.89,2.01,2.12,2.41,2.6,1323.4000244140625,3.52,4.54,97.06999969482422,3415.1578844022,414.6549196896484,5924.851637521293,9136.304366970551,13463.156501405409,25332.1796875,7527.1201171875,44.90999984741211,123.16000366210938,86.47799682617188,35.75,52.7244987487793,12.90666675567627,52.65250015258789,201.58999633789065
2019-06-05,282.9599914550781,71169700,1.0,2.04,1.83,1.81,1.86,2.0,2.12,2.42,2.63,1328.300048828125,3.54,4.57,97.37000274658205,3430.1908387836,414.259962114098,5955.636707782745,9171.652690413175,13483.248160602408,25539.5703125,7575.47998046875,45.6349983215332,125.83000183105467,86.92500305175781,35.31999969482422,52.23199844360352,13.105999946594238,52.11100006103516,203.3000030517578
2019-06-06,284.79998779296875,69430400,1.0,2.02,1.88,1.85,1.88,2.01,2.12,2.42,2.62,1337.5999755859375,3.53,4.5600000000000005,97.02999877929688,3439.238306584301,409.3452617686051,5927.157472803083,9211.785212153336,13422.19914469344,25720.66015625,7615.5498046875,46.30500030517578,127.81999969482422,87.71800231933594,35.94499969482422,52.38800048828125,13.729999542236328,52.21699905395508,204.7700042724609
2019-06-07,287.6499938964844,74272200,1.0,1.97,1.85,1.82,1.85,1.97,2.09,2.36,2.57,1341.199951171875,3.4800000000000004,4.51,96.61000061035156,3478.393168844718,411.05283407197015,6048.770882982994,9310.34852740122,13582.972895955436,25983.939453125,7742.10009765625,47.53749847412109,131.39999389648438,90.20149993896484,36.375,53.41849899291992,13.633333206176758,53.30199813842773,205.8099975585937
2019-06-10,288.9700012207031,60799100,1.0,2.03,1.9,1.87,1.91,2.03,2.15,2.42,2.62,1324.699951171875,3.49,4.54,96.76000213623048,3516.934550919801,412.8256527947669,6093.074532747269,9383.826705873013,13698.06327162357,26062.6796875,7823.169921875,48.14500045776367,132.60000610351562,93.03150177001952,37.10749816894531,54.13800048828125,14.19200038909912,54.01900100708008,207.16000366210932
2019-06-11,288.8999938964844,58641300,-1.0,2.05,1.93,1.87,1.92,2.03,2.15,2.42,2.62,1326.4000244140625,3.49,4.53,96.69000244140624,3543.3834225746104,422.175157268455,6121.341612882447,9389.555051863194,13758.074914976489,26048.509765625,7822.56982421875,48.70249938964844,132.10000610351562,93.18499755859376,37.6875,54.05199813842773,14.473333358764648,53.93600082397461,206.6300048828125
2019-06-12,288.3900146484375,47096300,-1.0,2.02,1.88,1.83,1.88,2.0,2.13,2.41,2.62,1331.9000244140625,3.51,4.54,97.0,3484.982394705293,421.0146846660791,6089.525499509415,9374.848949573645,13726.481784529053,26004.830078125,7792.72021484375,48.54750061035156,131.49000549316406,92.76599884033205,36.54999923706055,53.95500183105469,13.95066738128662,53.85150146484375,204.57000732421875
2019-06-13,289.5799865722656,48945200,1.0,2.0,1.83,1.78,1.84,1.96,2.1,2.39,2.61,1339.199951171875,3.4800000000000004,4.52,97.01000213623048,3488.5431432487667,420.8158205103425,6072.099660924287,9353.270549445704,13745.679074570886,26106.76953125,7837.1298828125,48.53749847412109,132.32000732421875,93.51499938964844,37.06499862670898,54.55049896240234,14.260666847229004,54.4384994506836,204.9900054931641
2019-06-14,289.260009765625,52324700,-1.0,2.0,1.84,1.79,1.85,1.96,2.09,2.38,2.59,1340.0999755859375,3.49,4.51,97.56999969482422,3463.952388817269,416.4220768547456,6054.913636511891,9314.515358698322,13645.27631964395,26089.609375,7796.66015625,48.185001373291016,132.4499969482422,93.4834976196289,36.15999984741211,54.31499862670898,14.32800006866455,54.26750183105469,205.16000366210932
2019-06-17,289.3699951171875,39205700,1.0,2.03,1.86,1.8,1.85,1.96,2.09,2.37,2.58,1338.699951171875,3.45,4.5,97.55999755859376,3477.8204294649186,417.0152272381529,6047.056086611934,9267.287603695877,13556.72574121505,26112.529296875,7845.02001953125,48.47249984741211,132.85000610351562,94.30149841308594,36.25749969482422,54.69449996948242,15.001999855041504,54.625,203.47999572753903
2019-06-18,292.3999938964844,85434800,1.0,2.04,1.86,1.8,1.83,1.93,2.06,2.34,2.55,1346.5999755859375,3.4000000000000004,4.46,97.63999938964844,3510.451295294331,417.35737268295264,6184.453526556026,9334.671524763107,13841.900609731674,26465.5390625,7953.8798828125,49.61249923706055,135.16000366210938,95.06849670410156,38.220001220703125,55.262001037597656,14.982666969299316,55.18000030517578,206.009994506836
2019-06-19,293.0599975585937,78674400,1.0,1.96,1.74,1.7,1.77,1.89,2.03,2.32,2.54,1344.5999755859375,3.39,4.44,97.12000274658205,3600.8632858146425,422.72911218941584,6179.675495721633,9303.684843599796,13783.348626344232,26504.0,7987.31982421875,49.46749877929688,135.69000244140625,95.4394989013672,38.27999877929688,55.22549819946289,15.095333099365234,55.11650085449219,206.75
2019-06-20,295.8599853515625,116570000,1.0,1.91,1.72,1.69,1.74,1.87,2.01,2.31,2.53,1392.9000244140625,3.33,4.390000000000001,96.62999725341795,3649.270402656401,432.7464460082483,6221.139522169658,9396.784919496684,13885.580941894908,26753.169921875,8051.33984375,49.8650016784668,136.9499969482422,95.90950012207033,38.525001525878906,55.65999984741211,14.641332626342772,55.57099914550781,208.0399932861328
2019-06-21,294.0,83309500,-1.0,1.95,1.77,1.74,1.8,1.93,2.07,2.37,2.59,1396.199951171875,3.36,4.42,96.22000122070312,3643.9821887132703,438.1813089397838,6244.583783602575,9413.40150862932,13938.687224918744,26719.130859375,8031.7099609375,49.69499969482422,136.97000122070312,95.56500244140624,37.93999862670898,56.26850128173828,14.790666580200195,56.09400177001953,206.2100067138672
2019-06-24,293.6400146484375,47582700,-1.0,1.92,1.72,1.69,1.75,1.88,2.02,2.33,2.55,1414.300048828125,3.3,4.35,95.9800033569336,3649.337018206716,437.9373657949762,6286.314600376529,9456.940646493807,13974.259987338446,26727.5390625,8005.7001953125,49.64500045776367,137.77999877929688,95.69499969482422,38.165000915527344,55.834999084472656,14.90933322906494,55.7760009765625,206.8500061035156
2019-06-25,290.760009765625,82028700,-1.0,1.93,1.71,1.67,1.73,1.86,2.0,2.31,2.53,1414.9000244140625,3.32,4.34,96.16000366210938,3609.598247743736,433.6868355880142,6286.773867710552,9455.888317628704,13940.78635083849,26548.220703125,7884.72021484375,48.89250183105469,133.42999267578125,93.91349792480467,37.869998931884766,54.37900161743164,14.650667190551758,54.317501068115234,208.07000732421875
2019-06-26,290.4700012207031,51584900,-1.0,1.96,1.77,1.74,1.8,1.92,2.05,2.35,2.57,1411.5999755859375,3.32,4.37,96.20999908447266,3613.384699087356,432.6748776130369,6254.3009852815885,9411.914043090306,13922.889349814504,26536.8203125,7909.97021484375,49.95000076293945,133.92999267578125,94.8915023803711,39.81499862670898,54.01599884033203,14.618000030517578,53.9900016784668,208.509994506836
2019-06-27,291.5,40355200,1.0,1.93,1.74,1.71,1.76,1.88,2.01,2.31,2.52,1408.4000244140625,3.27,4.32,96.19000244140624,3664.385952452372,435.6373831098897,6248.845264457748,9399.74522346165,13957.993254436878,26526.580078125,7967.759765625,49.935001373291016,134.14999389648438,95.21399688720705,40.807498931884766,53.83150100708008,14.855999946594238,53.80049896240234,212.0200042724609
2019-06-28,293.0,59350900,1.0,1.92,1.75,1.71,1.76,1.87,2.0,2.31,2.52,1409.699951171875,3.25,4.31,96.12999725341795,3652.099509207966,433.7898070596421,6299.4385510953725,9413.79320031876,14101.082773048547,26599.9609375,8006.240234375,49.47999954223633,133.9600067138672,94.68150329589844,41.057498931884766,54.13999938964844,14.897333145141602,54.045501708984375,213.1699981689453
2019-07-01,295.6600036621094,78705600,1.0,1.94,1.78,1.74,1.79,1.9,2.03,2.34,2.55,1385.5999755859375,3.27,4.32,96.83999633789062,3675.031476575357,443.4884523710461,6327.890073091257,9517.734064161776,14230.458688869723,26717.4296875,8091.16015625,50.38750076293945,135.67999267578125,96.1094970703125,41.54249954223633,55.0,15.14466667175293,54.897499084472656,214.6199951171875
2019-07-02,296.42999267578125,61504500,1.0,1.91,1.77,1.71,1.75,1.85,1.98,2.29,2.51,1404.5999755859375,3.23,4.27,96.7300033569336,3696.18035595832,444.3193472909841,6294.805274047656,9558.324056684389,14139.467274671886,26786.6796875,8109.08984375,50.682498931884766,136.5800018310547,96.71549987792967,40.557498931884766,55.630001068115234,14.970000267028809,55.5625,214.5399932861328
2019-07-03,298.79998779296875,40898900,1.0,1.91,1.77,1.71,1.74,1.83,1.96,2.25,2.47,1417.699951171875,3.18,4.220000000000001,96.7699966430664,3699.6571264713984,438.77513704264834,6345.353000984935,9586.39875906706,14247.589257782092,26966.0,8170.22998046875,51.102500915527344,137.4600067138672,96.9499969482422,40.6875,56.14950180053711,15.65999984741211,56.07899856567383,215.16000366210932
2019-07-05,298.4599914550781,51677300,-1.0,1.98,1.87,1.82,1.84,1.93,2.04,2.34,2.54,1396.699951171875,3.26,4.3,97.25,3696.1271032790514,438.2526878431962,6312.955281020433,9504.102367329991,14184.579585122992,26922.119140625,8161.7900390625,51.057498931884766,137.05999755859375,97.14550018310548,40.057498931884766,56.63349914550781,15.539999961853027,56.579498291015625,215.25
2019-07-08,296.82000732421875,45841800,-1.0,1.99,1.88,1.84,1.86,1.94,2.05,2.32,2.53,1397.0,3.24,4.28,97.37999725341795,3633.944963664543,425.5814891076441,6275.193958436488,9455.89081409201,14083.070628126618,26806.140625,8098.3798828125,50.005001068115234,136.9600067138672,97.61599731445312,39.3025016784668,55.839500427246094,15.355999946594238,55.817501068115234,215.1300048828125
2019-07-09,297.19000244140625,41101300,1.0,2.0,1.92,1.88,1.88,1.96,2.07,2.34,2.54,1397.5,3.26,4.29,97.48999786376952,3605.159600818006,425.55917413701513,6249.691559877188,9433.00523877144,13948.888028957066,26783.490234375,8141.72998046875,50.310001373291016,136.4600067138672,99.41500091552734,39.32749938964844,56.214500427246094,15.337332725524902,56.24150085449219,214.75
2019-07-10,298.6099853515625,58448500,1.0,1.93,1.82,1.79,1.82,1.93,2.07,2.36,2.57,1410.0999755859375,3.3000000000000003,4.32,97.0999984741211,3611.910551472217,423.2251743452578,6240.29351388244,9382.18004452146,13868.426610004622,26860.19921875,8202.5302734375,50.807498931884766,137.85000610351562,100.87049865722656,40.01499938964844,57.045501708984375,15.928000450134276,57.02399826049805,214.02999877929688
2019-07-11,299.3099975585937,50826100,1.0,1.97,1.85,1.84,1.88,1.99,2.13,2.42,2.65,1404.300048828125,3.37,4.38,97.0500030517578,3637.548043458313,424.5744966852144,6250.8588235557545,9393.355278333183,13884.552118777065,27088.080078125,8196.0400390625,50.4375,138.39999389648438,100.05349731445312,41.56999969482422,57.20399856567383,15.90666675567627,57.21049880981445,213.1699981689453
2019-07-12,300.6499938964844,40326000,1.0,1.96,1.84,1.81,1.86,1.98,2.12,2.42,2.64,1409.9000244140625,3.34,4.37,96.80999755859376,3639.987785195347,426.6217283767146,6270.800005541532,9400.125473499298,13866.682274406776,27332.029296875,8244.1396484375,50.82500076293945,138.89999389648438,100.5500030517578,41.90250015258789,57.266998291015625,16.338666915893555,57.244998931884766,214.1000061035156
2019-07-15,300.75,33900000,1.0,1.95,1.83,1.8,1.84,1.96,2.09,2.39,2.61,1411.4000244140625,3.35,4.34,96.93000030517578,3649.1347148871273,427.65632267979527,6287.786903364351,9468.834650837469,13963.07306151744,27359.16015625,8258.1904296875,51.3025016784668,138.89999389648438,101.04949951171876,41.817501068115234,57.5255012512207,16.899999618530273,57.516998291015625,213.5399932861328
2019-07-16,299.7799987792969,36650100,-1.0,2.0,1.87,1.84,1.88,2.0,2.13,2.42,2.63,1409.199951171875,3.37,4.36,97.4000015258789,3656.664958274631,427.172126987949,6322.784561896696,9485.13514482358,13999.470131533217,27335.630859375,8222.7998046875,51.125,137.0800018310547,100.49500274658205,41.77000045776367,57.67300033569336,16.825332641601562,57.67900085449219,212.8800048828125
2019-07-17,297.739990234375,36036300,-1.0,1.95,1.83,1.8,1.83,1.94,2.06,2.35,2.57,1421.300048828125,3.3000000000000003,4.3,97.22000122070312,3657.809627024223,426.4090042791431,6247.152453356538,9353.084833323956,13837.098142251483,27219.849609375,8185.2099609375,50.837501525878906,136.27000427246094,99.60150146484376,42.4275016784668,57.33700180053711,16.99066734313965,57.317501068115234,207.4499969482422
2019-07-18,298.8299865722656,51392600,1.0,1.9,1.77,1.74,1.78,1.89,2.04,2.34,2.56,1426.0999755859375,3.31,4.3100000000000005,96.79000091552734,3642.430634539922,422.1248915945105,6233.071055487962,9317.4582289877,13731.442497225944,27222.970703125,8207.240234375,51.415000915527344,136.4199981689453,98.8949966430664,42.54499816894531,57.36199951171875,16.902666091918945,57.31650161743164,207.97999572753903
2019-07-19,297.1700134277344,58678600,-1.0,1.94,1.8,1.77,1.8,1.91,2.05,2.35,2.57,1425.0999755859375,3.31,4.3100000000000005,97.1500015258789,3680.864253271137,425.08469143597154,6252.776186333968,9417.305129761458,13806.697329428043,27154.19921875,8146.490234375,50.647499084472656,136.6199951171875,98.22599792480467,42.11000061035156,56.57749938964844,17.211999893188477,56.505001068115234,205.97000122070312
2019-07-22,297.8999938964844,43638100,1.0,1.95,1.8,1.77,1.8,1.92,2.05,2.36,2.58,1425.300048828125,3.3,4.29,97.26000213623048,3633.753620183413,419.5512495107541,6245.254639241786,9403.263283735432,13786.628130270868,27171.900390625,8204.1396484375,51.80500030517578,138.42999267578125,99.28150177001952,42.83000183105469,56.96049880981445,17.045333862304688,56.90349960327149,204.83999633789065
2019-07-23,300.0299987792969,44564500,1.0,1.97,1.83,1.79,1.83,1.94,2.08,2.38,2.61,1420.0999755859375,3.31,4.31,97.70999908447266,3644.973740236891,421.4967904274672,6295.774482251145,9427.152920729712,13997.266265989749,27349.189453125,8251.400390625,52.209999084472656,139.2899932861328,99.72450256347656,43.915000915527344,57.40250015258789,17.344667434692383,57.31050109863281,206.4600067138672
2019-07-24,301.44000244140625,47213200,1.0,1.98,1.83,1.79,1.82,1.93,2.05,2.36,2.58,1422.800048828125,3.29,4.2,97.7300033569336,3652.2269101440897,425.0003617036055,6251.24892432487,9331.152969181538,13964.594042986744,27269.970703125,8321.5,52.16749954223633,140.72000122070312,100.04049682617188,44.665000915527344,56.98649978637695,17.658666610717773,56.89049911499024,207.97000122070312
2019-07-25,300.0,55394100,-1.0,1.99,1.86,1.83,1.85,1.95,2.08,2.38,2.6,1413.9000244140625,3.31,4.22,97.81999969482422,3659.672281297389,427.4699905525158,6215.305113789276,9350.855609601656,13774.387753718764,27140.98046875,8238.5400390625,51.755001068115234,140.19000244140625,98.69100189208984,43.345001220703125,56.797000885009766,15.254667282104492,56.60599899291992,207.8999938964844
2019-07-26,302.010009765625,45084100,1.0,2.0,1.86,1.83,1.85,1.95,2.08,2.38,2.59,1418.5,3.31,4.21,98.01000213623048,3633.245790784711,428.5086456201823,6253.050808622035,9401.237634025454,13843.418665501284,27192.44921875,8330.2099609375,51.935001373291016,141.33999633789062,97.15249633789062,43.76750183105469,62.26100158691406,15.202667236328123,62.52050018310547,209.8999938964844
2019-07-29,301.4599914550781,38126500,-1.0,1.98,1.85,1.81,1.84,1.93,2.06,2.37,2.59,1419.5999755859375,3.29,4.19,98.04000091552734,3595.1814739819965,427.5842537099233,6235.222465806583,9513.47208565462,13823.29986209923,27221.349609375,8293.330078125,52.41999816894531,141.02999877929688,95.62249755859376,43.70500183105469,62.09199905395508,15.718000411987305,61.97050094604492,208.6100006103516
2019-07-30,300.7200012207031,45849000,-1.0,1.97,1.85,1.82,1.84,1.93,2.06,2.36,2.58,1429.699951171875,3.29,4.2,98.0500030517578,3598.647770710287,428.3471891245245,6141.015395156108,9342.455944143469,13535.736557018012,27198.01953125,8273.6103515625,52.19499969482422,140.35000610351562,94.92649841308594,43.86249923706055,61.400001525878906,16.150667190551758,61.25699996948242,207.8099975585937
2019-07-31,297.42999267578125,104245200,-1.0,2.0,1.89,1.84,1.84,1.92,2.02,2.31,2.53,1426.0999755859375,3.26,4.15,98.5199966430664,3550.729578450321,426.0140022806226,6157.974164514395,9226.764706735965,13600.499189866125,26864.26953125,8175.419921875,53.2599983215332,136.27000427246094,93.33899688720705,42.18000030517578,60.90999984741211,16.107332229614258,60.83399963378906,205.42999267578125
2019-08-01,294.8399963378906,142646600,-1.0,1.88,1.73,1.67,1.68,1.77,1.9,2.21,2.44,1420.9000244140625,3.1900000000000004,4.07,98.38999938964844,3521.8054533984373,422.577493290715,6153.022898426744,9218.511780782135,13566.375849835806,26583.419921875,8111.1201171875,52.10749816894531,138.05999755859375,92.76599884033205,41.22999954223633,60.5890007019043,15.59000015258789,60.45050048828125,201.7100067138672
2019-08-02,292.6199951171875,116749700,-1.0,1.85,1.72,1.67,1.66,1.75,1.86,2.16,2.39,1445.5999755859375,3.17,4.04,98.0999984741211,3439.9423032210907,415.7615459449589,5937.160842299461,8980.589490666694,13153.310024570555,26485.009765625,8004.06982421875,51.005001068115234,136.89999389648438,91.16200256347656,40.29750061035156,59.81600189208984,15.62266731262207,59.699501037597656,202.6699981689453
